userID,interest,Age
1RV15MCA01,Statistic,28
1RV15MCA02,Mechanics,26
1RV15MCA03,Networks,28
1RV15MCA04,Mechanics,25
1RV15MCA05,Mathematics,26
1RV15MCA06,Statistic,25
1RV15MCA07,Algebra,29
1RV15MCA08,Electronics,26
1RV15MCA09,Networks,27
1RV15MCA10,Artificial Intelligence,27
1RV16MCA01,Chemistry,24
1RV16MCA02,Artificial Intelligence,27
1RV16MCA03,Machine Learning,26
1RV16MCA04,Machine Learning,26
1RV16MCA05,Algebra,25
1RV16MCA06,Embeded System,24
1RV16MCA07,Literature,27
1RV16MCA08,Biology,30
1RV16MCA09,Chemistry,25
1RV16MCA10,Hardware,28
1RV17MCA01,Embeded System,22
1RV17MCA02,Statistic,24
1RV17MCA03,Computer Science,23
1RV17MCA04,Physics,25
1RV17MCA05,Communications,24
1RV17MCA06,Mathematics,24
1RV17MCA07,Literature,23
1RV17MCA08,Machine Learning,23
1RV17MCA09,Mathematics,22
1RV17MCA10,Hardware,25
1RV18MCA01,Computer Science,23
1RV18MCA02,Algebra,24
1RV18MCA03,Aptitude,22
1RV18MCA04,Networks,23
1RV18MCA05,Mathematics,23
1RV18MCA06,English,22
1RV18MCA07,Aptitude,24
1RV18MCA08,Electronics,26
1RV18MCA09,Computer Science,28
1RV18MCA10,Networks,28
1RV18MCA11,English,24
1RV18MCA12,Big Data,24
1RV18MCA13,Statistic,25
1RV18MCA14,Embeded System,23
1RV18MCA15,Physics,22
1RV19MCA01,Hardware,24
1RV19MCA02,Mathematics,24
1RV19MCA03,Machine Learning,23
1RV19MCA04,Networks,26
1RV19MCA05,Physics,25
1RV19MCA06,Machine Learning,22
1RV19MCA07,Statistic,21
1RV19MCA08,Mechanics,21
1RV19MCA09,Networks,21
1RV19MCA10,Big Data,23
1RV19MCA11,Mathematics,22
1RV19MCA12,English,23
1RV19MCA13,Algebra,25
1RV19MCA14,Electronics,21
1RV19MCA15,Embeded System,22
1RV19MCA16,Artificial Intelligence,21
1RV19MCA17,Physics,22
1RV19MCA18,Biology,23
1RV19MCA19,Machine Learning,21
1RV19MCA20,Neural Network,21
1RV19MCA21,Communications,22
1RV19MCA22,Embeded System,21
1RV19MCA23,Chemistry,22
1RV19MCA24,English,22
