ISBN,bookTitle,bookAuthor,yearOfPublication,publisher
9788126556724,Engineering Thermodynamics Moran,MORAN,2017,WILEY
9788126564743,Machining and Machine Tool Chattopadhyay,CHATTOPADHYAY,2017,WILEY
9788126509348,Convection Heat Transfer Bejan,BEJAN,2017,WILEY
9788126508082,Transport Phenomena Bird,BIRD,2017,WILEY
9788126530076,Internal Combustion Engines Ferguson,FERGUSON,2017,WILEY
9788126556212,RF and Microwave Wireless Systems Chang,CHANG,2017,WILEY
9788126528752,Electromagnetic Compatibility Paul,PAUL,2017,WILEY
9788126543939,Analog Integrated Circuit Design Caruson,CARUSONE,2017,WILEY
9788126510986,VLSI Digital Signal Processing Parhi,PARHI,2017,WILEY
9789351194187,Cloud Computing Black Book Jayaswal,JAYASWAL,2017,WILEY
9788126570881,Swift in the Cloud Williamson,WILLIAMSON,2017,WILEY
9788126559732,Machine Component Design Juvinall,JUVINALL,2017,WILEY
9788126518951,Electronic Devices and Circuits Maini,MAINI,2017,WILEY
9788126534418,Power System: Operation & Control Rao,RAO,2017,WILEY
9788126553440,Introduction to Electric Circuits Dorf,DORF,2017,WILEY
9788126557363,Smart Grid Applications Berger,BERGER,2017,WILEY
9788126541201,Beginning R Gardener,GARDENER,2017,WILEY
9788126553068,Cloud Computing Sharma,SHARMA,2017,WILEY
9788126529803,Cloud Computing Bible Sosinsky,SOSINSKY,2017,WILEY
9788126533121,Introduction to Robotics Niku,NIKU,2017,WILEY
9788126570935,Engineering Mechanics Chandra,CHANDRA,2017,WILEY
9788126563050,Machine Learning Mueller,MUELLER,2017,WILEY
9788126555925,Machine Learning in Python Bowles,BOWLES,2017,WILEY
9788126557394,Python for Data Science Mueller,MUELLER,2017,WILEY
9788126522897,Signals and Systems Krishnaveni,KRISHNAVENI,2017,WILEY
9788126553372,Machine Learning for Big Data Bell,BELL,2017,WILEY
9788126566570,Acing the GATE Electronics Maini,MAINI,2017,WILEY
9788126521517,Communication Systems Haykin,HAYKIN,2017,WILEY
9788126577156,Neoskilling for Digital transport Prasad,PRASAD,2017,WILEY
9788126541263,Process Dynamics and Control Seborg,SEBORG,2017,WILEY
9788126570331,Automation with Ansible Raheja,RAHEJA,2017,WILEY
9788126570423,Automated Data Collection with R Munzert,MUNZERT,2017,WILEY
9788126573066,Design Thinking Luchs,LUCHS,2017,WILEY
9788126562893,Biomedical Signal Analysis Rangayyan,RANGAYYAN,2017,WILEY
9788126508242,Digital Communications Haykin,HAYKIN,2017,WILEY
9788126536535,Analog & Digital Communications Haykin,HAYKIN,2017,WILEY
9788126542314,Digital Communications Systems Haykin,HAYKIN,2017,WILEY
9788126557486,Product and Process Design Seider,SEIDER,2017,WILEY
9781635492569,Sensor & Acturators Brown,BROWN,2017,L & K
9789381141892,Topology,MALIK,2017,IK
9788126574384,Discrete Mathematics,ENSLEY,2017,WILEY
9788131508688,Probablity Statistics & Practic Williams,WILLIAMS,2017,CENGAGE
9788121912464,Mathematics Statistics Gupta,GUPTA/KAPUR,2017,S CHAND
9788125930969,Mathematical Physics Gupta Bd,GUPTA BD,2017,S CHAND
9789386668004,Python Programming Micheal,MICHEAL,2017,CENGAGE
9783319949888,Machine Learning De Mello,DE MELLO,2017,SPRINGER
9789380381688,Problem Solving & Python  Kulkarni,KULKARNI,2017,YES DEE
9788131533048,Probablity & Statistics Mendenhall,MENDENHALL,2017,CENGAGE
9788131530245,Linear Algebra Poole,POOLE,2017,CENGAGE
9788131531891,Calculus Early Transcendentals Stewart,STEWART,2017,CENGAGE
9788131522820,Defferential Equations With Model Zill,ZILL,2017,CENGAGE
9781635491067,Engineering Mathematics Crawford,CRAWFORD,2017,LARSEN KELLER
9781439895474,Statistics In Engineering Metcalfe,METCALFE,2017,CRC
9781316603598,Convex Optimization Boyd,BOYD,2017,CAMBRIDGE
9788188237531,Industrial Biotechnology Thakur,THAKUR,2017,IK
9789388005036,Problem Solving & Python Progr Kulkarni,KULKARNI,2017,YESDEE
9789388004037,Strategic Management Hitt,HITT,2017,CENGAGE
9788131533086,Principles Of Macroeconomics Mankiw,MANKIW,2017,CENGAGE
9788131520321,Principles Of Management Tripathy,TRIPATHY,2017,CENGAGE
9788121932073,Retail Management Singh,SINGH,2017,S CHAND
9788131527658,Essential Of Business Analysis Camm,CAMM,2017,CENGAGE
9788131526613,Business Analytics Albright,ALBRIGHT,2017,CENGAGE
9788126574049,Esd In Silicon Integrated  Amerasekera,AMERASEKERA,2017,WILEY
9781784393908,Machine Learning With R Lantz,LANTZ,2017,PACKT
9788126573929,Rfid Systems Bolic,BOLIC,2017,WILEY INDIA
9788126573936,Wireless Sensor Networks Akyiliz,AKYILIZ,2017,WILEY INDIA
9783319618685,5g Wirless Systems Yang Yang,YANG YANG,2017,SPRINGER
9789380381282,Introduciton To Adaptive Array Mongzing,MONGZINGO,2017,YES DEE
9788126568444,The Anatomy Of The Aeroplane Stinton,STINTON,2017,WILEY
9789380578354,Aircraft Instrumentation Nagabhushan,NAGABHUSHAN,2017,IK
9781138036284,Rotor Systems Tiwari,TIWARI,2017,CRC
9789380026893,Air Breathing Engines Husain,HUSAIN,2017,IK
9789386768049,Understanding Creo Parametric Kumar,KUMAR,2017,IK
9789385909429,Understanding Aerospace Chemicl Mukunda,MUKUNDA,2017,IK
9780470065631,Gas Turbine Propulsion Systems Maclsaac,MACLSAAC,2017,WILEY
9780750686952,Aircraft Electrical & Electronic Tooley,TOOLEY,2017,ROUTLEDGE
9788126573943,Phased Array Antennas Hansen,HANSEN,2017,WILEY
9788126568482,Unmanned Aircraft Systems Austin,AUSTIN,2017,WILEY
9781107576599,Introduction To Aircraft Design Fieldin,FIELDING,2017,CAMBRIDGE
9789352533675,Mechatronics Systems Design,SHETTY,2016,CENGAGE
9788184954999,100 Great Inspiring Stories,XAVIER,2016,JAICO
9789388423205,Dare To Win,CHEGWIN,2016,JAICO
9788184954081,The Mastery Manual,ROBIN SHARMA,2016,JAICO
9788179926987,50 Magnificent Indians Of The 20th Centu,LAL,2016,JAICO
9788174785893,Nobel Laureates,SRINIVASAN,2016,SURA
9788183228053,How To Think Like Stephen Hawking,DANIEL SMITH,2016,MANJUL
9788174786319,100 Mini Sketches Of The The Great,VINITA,2016,SURA
9780141030906,Physics Of The Impossible,MICHIO KAKU,2016,PENGUIN
9788179925829,75 People Who Change The World,RIFKIN,2016,JAICO
9789385854637,Tales From The History Of Mathematics,SARAT,2016,JAICO
9789386867889,The Book Of Amazing Stories,PETTERSON,2016,JAICO
9788184957105,The Science Of Success,NAPOLEO HILL,2016,JAICO
8192395502,Mokshagundam Visveswaraiah,NARAYANARAO,2016,ANKITA
9781784398637,Advanced Machine Learning With Python,HEARTY,2016,PACKT
9780080969985,A Practical Approach To Motor Vehicle En,BONNICK,2016,ROUTLEDGE
9789386858146,Image Processing Analysis & Machine Vis,SONKA,2016,CENGAGE
9789386668431,Digital Image Processing With,SINGH,2016,CENGAGE
9789386768131,Electronic Measurement & Instrumentatio,IMAM,2016,IK
9789380578231,Lasers & Optical Instrumentation,NAGABUSAN,2016,IK
9789381141472,Biomedical Electronics & Instru Sawheny,SAWHENY,2016,IK
9789382332190,Biosensors & Bioelectronics Reddy,D REDDY,2016,IK
9789382332312,Computer Techniques And Models Uma Rao,UMA RAO,2016,IK
9789385909283,Basic Electrical Engineering Uma Rao,UMA RAO,2016,IK
9781498745369,Power Systems Handbook 4 Vol Set,DAS,2016,CRC
9781138615342,Wind Energy Nelson,NELSON,2016,CRC
9781138569522,Protective Relaying Blackburn,BLACKBURN,2016,CRC
9788131526156,Fundaemtnals Of Logic Design Roth,ROTH,2016,CENGAGE
9788131533215,Network Analysis Venkatesh,VENKATESH,2016,CENGAGE
9788131530788,Power Electronics Ambram,AMBRAM,2016,CENGAGE
9781118381359,Switching In Electrical Transmis Smeets,SMEETS,2016,WILEY
9789382332053,Analysis Design Of Foundations Saran,SWAMI SARAN,2016,IK
9789384588359,Advanced Guide To Matlab Alam,ALAM,2016,IK
9789382332657,Highway Material Testing & Quality Rao,VENKATAPPA RAO,2016,IK
9789384588328,Strength & Deformation Of Determ Kumar,KUMAR,2016,IK
9789384588748,Fine Tuning Of Road & Building Das,DAS,2016,IK
9788126574155,Introduction To Soil Mechanics Bodo,BODO,2016,WILEY BLACKWEL
9789385909092,Surveying & Levelling Vol 2 Bhavikatti,BHAVIKATTI,2016,IK
9781138106871,Concrete Buildings In Seismic Penelis,PENELIS,2016,CRC
9789385909573,Basic Structural Analysis Muthu,MUTHU,2016,IK
9789385909082,Surveying Theory & Practice Bhavikatti,BHAVIKATTI,2016,IK
9789384588618,Foundation Engineering Khitoliya,KHITOLIYA,2016,IK
9789384588670,Concrete Technology Bhavikatti,BHAVIKATTI,2016,IK
9781138893764,Highway Engineering Nikolaides,NIKOLAIDES,2016,CRC
9780849334993,Soil Sampling Prepatation Tan,TAN,2016,CRC
9789382332602,Indeterminate Structural Anlysis Muthu,MUTHU,2016,IK
9789385909801,Reliability Based Analysis & Des Devaraj,DEVARAJ V,2016,IK
9780815381501,Matrix Methods Of Structural Nagarajan,NAGARAJAN,2016,CRC
9789381141441,Manual For Detailing Of Steel Strucures,KANTHIMATHINATAHN,2016,IK
9781439886588,Advanced Energy Systems Khartchenko,KHARTCHENKO,2016,CRC
9781316509937,Fatigue Of Materials Suresh,SURESH,2016,CAMBRIDGE
9788131518298,Engineering Mechanics Harbola,HARBOLA,2016,CENGAGE
9788131520475,Design Of Fuide Thermal Systems Jonna,JONNA,2016,CENGAGE
9781138044869,Computational Methods For Heat Majumdar,MAJUMDAR,2016,CRC
9789384588106,Analysis & Design Of Machine Jadon,JADON,2016,IK
9788188237968,Bond Graph In Modeling Simu Mukherjee,MUKHERJEE,2016,IK
9789387511491,Computer Graphics With Open Gl Raikar,RAIKAR,2016,CENGAGE
9788131518281,Mechatronics Systems Design Shetty,SHETTY,2016,CENGAGE
9789385909337,Pneumatic & Hydraulic Systems Singh,SINGH,2016,IK
9789385909269,Working With Ansys Zindani,ZINDANI,2016,IK
9788121928595,A Textbook Of Mechatronics Rajput,RAJPUT,2017,S CHAND
9788121901314,Highway Engineering Sharma,SHARMA,2017,S CHAND
9788131517307,Finite Element Analysis Logan,LOGAN,2017,CENGAGE
9788126552313,Deformation & Fracture Mechani Hertzber,HERTZBERG,2017,WILEY
9789388005029,Strength Of Materials Vol 1 Binu Kumar,BINU KUMAR,2017,YES DEE
9788126535576,Beginning Android 4 Application Dev Lee,LEE,2017,WROX
9789380381497,Jet Engines Jaganathan,JAGANATHAN,2017,YES DEE
9789386768032,Engineering Chemistry Savita Garg,SAVITA GARG,2017,IK
9789386668516,Finite Automata & Formal Languages Redd,REDDY,2017,CENGAGE
9789380381305,Microwave & Rf Design Steer,STEER,2017,YES DEE
9788177584011,Radio Frequency & Microwave Radmanesh,RADMANESH,2017,PEARSON
978938031503,Higher Engineering Mathematics Veeraraja,VEERARAJAN,2017,YES DEE
9789386650375,Digital Systems Design Using Verilog Rot,ROTH,2017,CENGAGE
9789387994232,Principles Of Information Security Whitm,WHITMAN,2017,CENGAGE
9789351449652,Objective Mechanical Engineering Mithal,MITHAL,2017,GK
9788131510995,Artificial Intelligence Kaushik,KAUSHIK,2017,CENGAGE
9789353500504,Technical Communicaton Chauhan,CHAUHAN,2017,CENGAGE
9789380026671,Vlsi Design Lal Kishore,LAL KISHORE,2017,IK
9788190656603,Engineering Maths Vol 2 Shankar Rao,SHANKAR RAO,2017,IK
9789380026404,Operations Research Veerachamy,VEERACHAMY,2017,IK
9789325982390,Research Methodology Chawla,CHAWLA,2017,VIKAS
9789380381718,Compiler Design Winster,WINSTER,2017,YES DEE
9788126512904,Web Programing Bates,BATES,2017,WILEY
9788131524732,Environmental Science Miller,MILLER,2017,CENGAGE
9789381141878,Advanced Mathematics Vol 2 Mujawar,MUJAWAR,2017,IK
9789381141366,Engineering Mathematics Vol 3 Mujawar,MUJAWAR,2017,IK
9789381141687,Engineering Mathematics Vol 4 Mujawar,MUJAWAR,2017,IK
B00LCH0LOU,Gruha Banga,SL BYRAPPA,2015,SAHITYA BANDARA
B00ERY82DM,Kavalu,SL BYRAPPA,2015,SAHITYA BANDARA
B00KCLEI0U,Mathadana,SL BYRAPPA,2015,SAHITYA BANDARA
B00LCH0NFW,Grahana,SL BYRAPPA,2015,SAHITYA BANDARA
9789351865636,Sakshi,SL BYRAPPA,2015,SAHITYA BANDARA
198098650,Sartha,SL BYRAPPA,2015,SAHITYA BANDARA
817201659X,Parva,SL BYRAPPA,2015,SAHITYA BANDARA
B00M4PNLN2,Bhitti,SL BYRAPPA,2015,SAHITYA BANDARA
B00M4PNLN5,Tabbaliyu Ninade Magane,SL BYRAPPA,2015,SAHITYA BANDARA
8190706306,Durgastamana,TA RA SU,2015,SAHITYA BANDARA
9382348077,Ego Kannada,VENKATASUBBAIAH,2015,SAHITYA BANDARA
B00KYXY2QG,Kanuru Hegadati,KUVEMPU,2015,SAHITYA BANDARA
9352581083,Manasu Mataditu,MANIKANT,2015,SAHITYA BANDARA
8184673035,Ondu Jeevana Saladu,NAYAR,2015,SAHITYA BANDARA
B00KYXTRYS,Jaaruva Dariyalli,SIVARAMA KARANT,2015,SAHITYA BANDARA
B00KCLE8VO,Anchu,SL BYRAPPA,2015,SAHITYA BANDARA
8179662713,Essays On Current Topics,SARASWATI,2015,SURA
9788179925911,The Theory Of Everything,HAWAKING,2015,JAICO
1426209673,Mana Manthana Shubachintana,PUTTURAYA,2015,
143416871,365 Days Of Inspiration,HILL,2015,JAICO
9780553175219,A Brief History Of Time,HAWAKING,2015,BANTAM
9780143416876,The Scientific Indian - Apj Abdul Kalam,RAJAN,2015,PENGUINE
9789385854590,Kailash Manasarovar,ANITA KARWAL,2015,
9788120720206,How To Develop Profitable Listening Skil,AHUJA,2015,STERLING
9788179929889,The Great Speeches Of Barack Obama,HARRISON,2015,JAICO
9788184956955,Mind Is Your Business/Body The Greatest,SADHUGUR,2015,JAICO
9788184958508,Champions Of Science,HUDSON,2015,JAICO
978014342383,India 2020,KALAM,2015,PUFFIN
9788172240912,Secrete Teaching Of The Vedas,KNAPP,2015,JAICO
9780143333548,Reignite - Apj Abdul Kalam,SINGH,2015,PUFFIN
9384883069,Badukalu Kaliyiri,JAGADTMANAND,2015,SAHITYA BANDARA
B07JMB2CGP,Hosagannada Sahitya Charitre,SHESGIRI RAO,2015,ANKITA
B07JMB3CGP,Naati Oshadi Mane Maddu,HEGDE,2015,SK
B07JMC3CGP,Kannada Kavimale,RAMANAND,2015,CHANDANA
9788191065800,Sarvajnana Vachanaglau,GANESH,2015,DESHI
9788184951332,Corporate Chanakya,PILLAI,2015,JAICO
9788131521403,English Language Communication Skills,KUMAR,2015,CENGAGE
9789386668479,Constitution Of India Professiona Ethics,SINGLA,2015,CENGAGE
9788131533093,Business Ethics Ferrell,FERRELL,2015,CENGAGE
9789386858733,Principles Of Leadership Dubrin,DUBRIN,2015,CENGAGE
9788121908689,A Tb Of Workshop Technology Gupta,GUPTA,2015,S CHAND
9789325963474,Operations Research Kalavathy,KALAVATHY,2015,VIKAS
9788121924504,Principles Of Electronics Mehta,MEHTA,2015,S CHAND
9789388005050,Electric Circuit Analysis Shivakumar,SHIVAKUMAR,2015,YESDEE
9789352533695,A Tb  Of Strength Of Materials Rajput,RAJPUT,2016,S CHAND
9789353066697,Machine Learning Dutt,DUTT;CHANDRAMOULI; KUMAR,2017,PEARSON
