usn,ISBN,bookRating
1RV15MCA01,978-8120349391,4
1RV15MCA02,978-0198083542,3
1RV15MCA03,978-9351341741,4
1RV15MCA04,978-9351343257,5
1RV15MCA05,978-0198086109,3
1RV15MCA06,978-9385880506,3
1RV15MCA07,978-0070146150,4
1RV15MCA08,978-0198070887,4
1RV15MCA09,978-0198070887,4
1RV15MCA10,978-9339220921,2
1RV15MCA01,978-0198094869,2
1RV15MCA02,978-8173716126,4
1RV15MCA03,978-0070634244,5
1RV15MCA04,978-9358920921,5
1RV15MCA05,978-9335620921,5
1RV15MCA06,978-8131710265,4
1RV15MCA07,978-9385965029,4
1RV15MCA08,9.79E+12,3
1RV15MCA09,978-9339221270,5
1RV15MCA10,978-8131758182,4
1RV15MCA01,978-9332518414,3
1RV15MCA02,978-0262033848.,4
1RV15MCA03,978-8131714744,4
1RV15MCA04,978-9332549746,5
1RV15MCA05,978-9332550100,4
1RV15MCA06,978-1259029950,3
1RV15MCA07,978-9332549449,3
1RV15MCA08,978-9387284494,4
1RV15MCA09,978-8131708071,5
1RV15MCA10,978-9351071785,4
1RV16MCA01,978-8120349391,2
1RV16MCA02,978-0198083542,2
1RV16MCA03,978-9351341741,3
1RV16MCA04,978-9351343257,4
1RV16MCA05,978-0198086109,4
1RV16MCA06,978-9385880506,4
1RV16MCA07,978-0070146150,5
1RV16MCA08,978-0198070887,4
1RV16MCA09,978-0198070887,4
1RV16MCA10,978-9339220921,3
1RV16MCA01,978-0198094869,3
1RV16MCA02,978-8173716126,5
1RV16MCA03,978-0070634244,4
1RV16MCA04,978-9358920921,4
1RV16MCA05,978-9335620921,4
1RV16MCA06,978-8131710265,3
1RV16MCA07,978-9385965029,4
1RV16MCA08,9.79E+12,2
1RV16MCA09,978-9339221270,3
1RV16MCA10,978-8131758182,4
1RV17MCA01,978-8120349391,4
1RV17MCA02,978-0198083542,4
1RV17MCA03,978-9351341741,5
1RV17MCA04,978-9351343257,5
1RV17MCA05,978-0198086109,3
1RV17MCA06,978-9385880506,3
1RV17MCA07,978-0070146150,2
1RV17MCA08,978-0198070887,2
1RV17MCA09,978-0198070887,3
1RV17MCA10,978-9339220921,4
1RV17MCA01,978-8131710265,4
1RV17MCA02,978-8131502006,5
1RV17MCA03,978-0-07-066925-3,3
1RV17MCA04,978-8131528259,4
1RV17MCA05,978-9380501932,3
1RV17MCA06,978-8131706886,4
1RV17MCA07,978-8131731864,4
1RV17MCA08,978-8131727591,5
1RV17MCA09,978-8126558230,4
1RV17MCA10,978-8126516674,3
1RV18MCA01,978-8120349391,4
1RV18MCA02,978-0198083542,4
1RV18MCA03,978-9351341741,4
1RV18MCA04,978-8120349391,5
1RV18MCA05,978-0198083542,5
1RV18MCA06,978-9351341741,3
1RV18MCA07,978-8120349391,3
1RV18MCA08,978-8120349391,4
1RV18MCA09,978-8120349391,5
1RV18MCA10,978-8131731864,3
1RV18MCA11,978-8131727591,4
1RV18MCA12,978-8126558230,5
1RV18MCA13,978-8126516674,4
1RV18MCA14,978-8120349391,3
1RV18MCA15,978-8120349391,3
